# NaN -110
# X, Y, HEADING, 48:f8:b3:9a:8a:8b, 00:0b:fd:f3:ab:56, d4:d7:48:d8:2f:a0, 00:0b:fd:4a:71:b2, d4:d7:48:b0:8f:40, 00:0b:fd:4a:71:ab, 24:b6:57:b4:f6:20, d0:ae:ec:bd:68:dc, 24:b6:57:7b:e8:a0, d4:d7:48:d8:2e:70, 00:0b:fd:4a:71:ce, 24:b6:57:7b:ee:d0, 24:b6:57:ae:40:30, 24:b6:57:7d:45:f0, d4:d7:48:b6:3d:80, d4:d7:48:b6:3b:80, d4:d7:48:d8:2c:70, 00:1d:45:51:38:a2, d4:d7:48:d8:28:b0, 24:b6:57:ae:40:31, 00:1d:45:51:38:a1, 04:a1:51:a3:13:27, 04:a1:51:a3:13:25, 00:0b:fd:4a:71:d6, d4:d7:48:b0:95:f0, 00:0e:84:4b:0b:ec, d4:d7:48:d8:28:30, 24:b6:57:7b:e9:60, 10:40:f3:9f:06:cc, d4:d7:48:b0:97:10, 00:0b:fd:f3:ab:0b, d4:d7:48:d8:2b:00, 00:0e:84:4b:0c:0a, 00:0e:84:4b:0b:eb, 00:0b:fd:4a:71:94, 00:0e:84:4b:0b:7c, 02:2d:fd:70:75:6f, 00:0e:84:4b:0c:05, 00:0e:38:7a:37:77, 00:25:9c:99:90:d4, 00:1f:6c:a8:e9:10, 00:1f:6c:a8:e9:11, 00:1f:6c:a8:e9:12, 00:3a:98:2a:65:81, 00:16:b6:ee:00:7f, 00:1d:45:51:38:a0, 00:0b:fd:4a:71:a2, 00:3a:98:2a:6b:21, 00:3a:98:2a:6b:22, 00:0e:84:4b:0b:aa, 00:0e:84:4b:0b:e8, 00:3a:98:2a:65:82, 00:3a:98:2a:65:32, 00:3a:98:2a:65:31, 00:3a:98:2a:65:30, 00:3a:98:2a:65:80, 00:0e:84:4b:0b:f6, 00:0e:84:4b:0a:f8, 00:0e:84:4b:0b:9f, 00:0e:84:4b:0b:7f, 00:0e:84:4b:0b:02, d4:d7:48:b0:8d:20, 00:3a:98:2a:5a:32, 00:3a:98:2a:5a:31, 00:3a:98:2a:5a:30, 02:2a:3a:fb:b5:f9, 00:3a:98:2a:5f:c1, 00:3a:98:2a:5f:c2, 00:3a:98:2a:6b:20, 02:22:c2:9d:4d:9c, 00:3a:98:2a:5f:c0, 00:3a:98:2a:59:c0, 00:3a:98:2a:59:c2, 00:0e:84:4b:0a:8f, 00:3a:98:2a:59:c1, 00:3a:98:1d:32:92, 00:0e:84:4b:0b:86, 00:0e:84:4b:0b:70, 00:0e:84:4b:0a:f1, 00:0e:84:4b:0b:80, 00:1f:6c:a9:1b:70, 00:1f:6c:a9:1b:71, 00:0b:fd:4a:71:b5, d4:d7:48:b6:37:40, 00:1b:11:6a:18:41, 24:b6:57:7d:4c:00, 00:1c:df:b5:ee:f7, 00:3a:98:2a:59:81, 24:b6:57:7d:46:c0, dc:9f:db:30:9f:eb, d4:d7:48:7d:bb:c0, 24:b6:57:7d:9d:90, d4:d7:48:b6:37:c0, 00:0e:84:4b:0c:0f, 00:0e:84:4b:0b:d7, 00:0e:84:4b:0c:03, 00:3a:98:2a:63:d1, 00:3a:98:2a:63:d2, 00:3a:98:2a:63:d0, 00:0e:38:7a:37:b2, 00:0e:84:4b:0b:b5, 00:0e:84:4b:0b:05, 2c:3f:38:f7:fe:80, 2c:3f:38:f7:fe:81, 2c:3f:38:f7:fe:82, 00:3a:98:36:01:31, 00:3a:98:36:01:32, 00:3a:98:36:01:30, 00:3a:98:2a:63:b2, 00:3a:98:2a:63:b0, 00:1f:6c:a8:e5:81, 00:1f:6c:a8:e5:82, 00:1f:6c:a8:e5:80, 00:26:99:34:65:62, 00:26:99:34:65:61, 00:0b:fd:cd:91:24, 48:f8:b3:9a:8a:8c, d4:d7:48:b6:3e:b0, d4:d7:48:7d:b5:10, ac:72:89:b6:22:87, 24:b6:57:9f:54:10
35.144352752561126, 33.411529795388184, 180, -110, -110, -110, -110, -110, -110, -110, -110, -90, -93, -94, -95, -110, -110, -110, -110, -92, -110, -110, -110, -110, -110, -110, -95, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110
35.14465950061038, 33.41122572764215, 180, -95, -76, -110, -90, -84, -53, -110, -110, -110, -91, -110, -110, -110, -110, -110, -110, -88, -110, -110, -110, -110, -110, -84, -110, -110, -89, -110, -82, -87, -110, -110, -110, -110, -78, -110, -87, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -97, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110
35.144735136273795, 33.41092490593472, 270, -110, -70, -110, -110, -110, -110, -69, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -84, -110, -110, -110, -110, -110, -110, -110, -94, -87, -90, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -86, -93, -110, -110, -110, -110, -92, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -91, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110
35.144552978844196, 33.411016243235416, 0, -110, -74, -110, -93, -93, -43, -82, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -83, -94, -110, -110, -110, -110, -88, -91, -94, -110, -94, -93, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -92, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -95, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110
35.144547429212, 33.4110077003568, 270, -97, -87, -95, -110, -110, -48, -88, -110, -110, -110, -86, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -88, -110, -84, -110, -110, -110, -110, -110, -88, -90, -91, -110, -95, -91, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -90, -85, -110, -110, -110, -110, -110, -88, -110, -110, -110, -110, -95, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -96, -93, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110
35.144779453943215, 33.41110682243759, 180, -110, -67, -94, -110, -87, -110, -83, -110, -110, -92, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -92, -110, -110, -110, -110, -81, -94, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110
35.144630897826175, 33.411245894856364, 270, -96, -86, -82, -86, -92, -89, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -83, -110, -110, -110, -110, -82, -88, -110, -95, -110, -110, -90, -92, -110, -110, -110, -95, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -93, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110
35.14481115505285, 33.41107539832592, 180, -99.3, -84, -110, -110, -96.7, -110, -94.7, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -105.7, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -95.3, -110, -110, -110, -110, -110, -110, -110, -105.3, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -105, -105, -105, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110
35.14424425481967, 33.41146186058312, 0, -110, -110, -110, -110, -110, -110, -110, -110, -87, -110, -110, -88, -110, -110, -110, -110, -96, -110, -110, -110, -110, -110, -110, -95, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110
35.14480046299909, 33.41102108359337, 0, -110, -86.9, -110, -110, -110, -110, -90.3, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -85.9, -110, -110, -85.6, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -84.9, -85, -85.3, -85.7, -110, -86, -100.9, -110, -110, -110, -92.1, -85.9, -89.6, -90.9, -90.3, -85.7, -110, -95, -110, -107.7, -97.6, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -98.6, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110
35.14480046299909, 33.41102108359337, 90, -110, -90.3, -110, -110, -107.9, -110, -94, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -90.1, -110, -110, -90.4, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -88.1, -88, -88, -89, -110, -90.6, -98.6, -110, -110, -110, -91, -89.3, -89.4, -89.3, -89.3, -89.3, -110, -95.3, -110, -99.1, -97.9, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -96.4, -110, -110, -110, -110, -101.3, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110
35.14480046299909, 33.41102108359337, 180, -110, -77, -110, -110, -97.8, -110, -90, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -87.8, -110, -110, -87.8, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -106.2, -85.1, -84.8, -84.5, -91.9, -110, -87.9, -105.6, -110, -110, -110, -100, -92, -93.4, -93.1, -93.8, -92, -110, -96.2, -110, -103.8, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -107.6, -110, -110, -110, -110, -108.1, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110
35.14480046299909, 33.41102108359337, 270, -110, -79.8, -110, -110, -100, -110, -89.1, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -88.6, -110, -110, -88.5, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -106, -87.4, -87.9, -87, -92.9, -110, -88.8, -96.4, -110, -110, -110, -100, -92.4, -89.5, -89.6, -89.6, -92.4, -110, -104.2, -99.4, -105.5, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110
35.144740467956964, 33.41094458809317, 90, -110, -71, -110, -110, -91, -110, -86, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -92, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -91, -96, -110, -96, -97, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110
35.14476619358656, 33.410968109965324, 0, -110, -84.8, -110, -110, -95.8, -110, -91.5, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -84.5, -110, -110, -84.9, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -83.4, -83.2, -83.4, -88, -110, -84.6, -99.4, -110, -110, -104.4, -93.8, -88.1, -87.8, -87.6, -88, -89.1, -110, -94.4, -106.8, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110
35.14476619358656, 33.410968109965324, 90, -110, -85.5, -110, -110, -101, -110, -96.5, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -91.8, -110, -110, -91.8, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -92.6, -92.5, -92.6, -96.6, -110, -91.7, -110, -110, -110, -105.5, -110, -96.7, -96.9, -96.7, -96.1, -96.5, -110, -100, -104.8, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -101, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110
35.14476619358656, 33.410968109965324, 180, -110, -80.2, -110, -110, -104, -110, -88.2, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -88.9, -110, -110, -88.5, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -105.8, -88.4, -89.4, -89.2, -91.5, -110, -89, -110, -110, -110, -110, -87.8, -93.9, -88.2, -87.9, -88.9, -92.5, -110, -93.6, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -107.8, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110
35.14476619358656, 33.410968109965324, 270, -110, -83.4, -110, -110, -98.7, -110, -90.4, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -90.3, -110, -110, -89.7, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -106.9, -87.6, -85.8, -85.9, -92.8, -110, -90.3, -104.3, -110, -110, -110, -91.2, -93.3, -90.2, -91.6, -90.9, -93.7, -110, -93.9, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110
35.144682299819756, 33.41120312764771, 180, -97, -81, -90, -88, -87, -66, -89, -110, -110, -95, -96, -110, -110, -110, -110, -110, -92, -110, -110, -110, -110, -110, -89, -89, -110, -93, -110, -91, -90, -110, -110, -110, -110, -110, -94, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -98, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110
35.14417477008806, 33.41135777277165, 270, -110, -110, -110, -110, -110, -110, -110, -110, -58, -91, -86, -110, -110, -110, -110, -110, -95, -110, -110, -110, -110, -110, -110, -88, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110
35.14422857315382, 33.41149851679802, 0, -110, -110, -110, -110, -110, -110, -110, -110, -85.5, -110, -110, -83.7, -110, -110, -110, -110, -94.7, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110
35.14422857315382, 33.41149851679802, 90, -110, -110, -110, -110, -110, -110, -110, -110, -77.4, -110, -110, -85.8, -110, -110, -110, -110, -107.2, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110
35.14422857315382, 33.41149851679802, 180, -110, -110, -110, -110, -110, -110, -110, -110, -90.6, -110, -98.7, -89.1, -110, -110, -110, -110, -105.4, -110, -110, -110, -110, -110, -110, -99.6, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110
35.14422857315382, 33.41149851679802, 270, -110, -110, -110, -110, -110, -110, -110, -110, -89, -110, -98, -90.7, -110, -110, -110, -110, -92.7, -110, -110, -110, -110, -110, -110, -96.3, -110, -110, -110, -110, -110, -105.4, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110
35.14451502221136, 33.41125134796119, 270, -110, -96, -91, -94, -110, -88, -110, -110, -110, -88, -110, -110, -95, -110, -110, -110, -110, -110, -110, -110, -110, -110, -81, -83, -110, -92, -110, -57, -63, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -95, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -97, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110
35.14453637252212, 33.411280517376866, 90, -110, -110, -90, -86, -96, -91, -110, -110, -96, -83, -94, -110, -90, -110, -110, -110, -91, -110, -110, -110, -110, -110, -75, -90, -95, -89, -110, -69, -74, -110, -91, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110
35.144399994071044, 33.41147964900102, 270, -110, -97, -93, -110, -110, -110, -110, -110, -79, -84, -110, -89, -81, -110, -110, -110, -68, -110, -88, -110, -110, -110, -74, -87, -95, -110, -86, -90, -95, -92, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110
35.14429741224256, 33.41154048851092, 180, -110, -110, -110, -110, -110, -110, -110, -110, -89, -88, -110, -88, -110, -110, -110, -110, -90, -110, -96, -110, -110, -110, -110, -94, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110
35.14447702354734, 33.41140166863499, 270, -110, -110, -92, -110, -110, -110, -110, -110, -90, -81, -89, -110, -79, -110, -110, -110, -82, -110, -110, -110, -110, -110, -67, -83, -95, -110, -110, -82, -82, -93, -89, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -93, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110
35.14429060242105, 33.41153128907888, 0, -110, -110, -110, -110, -110, -110, -110, -110, -90, -91, -96, -96, -110, -110, -110, -110, -92, -110, -110, -110, -110, -110, -110, -94, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110
